timestamp,src_ip,src_port,dst_ip,dst_port,protocol,flow_duration_ms,label,event_type
,,,,53,,165,BENIGN,benign
,,,,53,,165,BENIGN,benign
,,,,88,,675,BENIGN,benign
,,,,60202,,32218,BENIGN,benign
,,,,53,,198,BENIGN,benign
,,,,88,,267,BENIGN,benign
,,,,53,,183,BENIGN,benign
,,,,53,,178,BENIGN,benign
,,,,53,,186,BENIGN,benign
,,,,53,,34774,BENIGN,benign
,,,,53,,31044,BENIGN,benign
,,,,53,,48702,BENIGN,benign
,,,,443,,10107609,BENIGN,benign
,,,,443,,154,BENIGN,benign
,,,,53,,299,BENIGN,benign
,,,,443,,233396,BENIGN,benign
,,,,123,,69028583,BENIGN,benign
,,,,80,,5903379,BENIGN,benign
,,,,49205,,47,BENIGN,benign
,,,,34740,,533,BENIGN,benign
,,,,53,,164,BENIGN,benign
,,,,49942,,170,BENIGN,benign
,,,,54314,,11678,BENIGN,benign
,,,,51909,,4,BENIGN,benign
,,,,62703,,73,BENIGN,benign
,,,,53,,224,BENIGN,benign
,,,,53,,180,BENIGN,benign
,,,,53,,203,BENIGN,benign
,,,,49915,,4,BENIGN,benign
,,,,53,,168,BENIGN,benign
,,,,53,,190,BENIGN,benign
,,,,53,,213,BENIGN,benign
,,,,443,,32138,BENIGN,benign
,,,,80,,15149,BENIGN,benign
,,,,123,,97294,BENIGN,benign
,,,,443,,977003,BENIGN,benign
,,,,49257,,64,BENIGN,benign
,,,,80,,115495617,BENIGN,benign
,,,,53,,152,BENIGN,benign
,,,,443,,148,BENIGN,benign
,,,,53,,991,BENIGN,benign
,,,,80,,14018,BENIGN,benign
,,,,88,,102,BENIGN,benign
,,,,58498,,27802,BENIGN,benign
,,,,443,,1227744,BENIGN,benign
,,,,80,,50,BENIGN,benign
,,,,53,,220,BENIGN,benign
,,,,53,,79957915,BENIGN,benign
,,,,53,,3783682,BENIGN,benign
,,,,443,,61224715,BENIGN,benign
,,,,53,,246,BENIGN,benign
,,,,53,,54071,BENIGN,benign
,,,,80,,67104,BENIGN,benign
,,,,53,,61598,BENIGN,benign
,,,,53,,46788,BENIGN,benign
,,,,2369,,999175,BENIGN,benign
,,,,80,,8961480,BENIGN,benign
,,,,53,,195,BENIGN,benign
,,,,54950,,50,BENIGN,benign
,,,,58664,,69,BENIGN,benign
,,,,54745,,236,BENIGN,benign
,,,,45470,,53,BENIGN,benign
,,,,53,,118848,BENIGN,benign
,,,,4822,,53,BENIGN,benign
,,,,53,,71359,BENIGN,benign
,,,,53,,244,BENIGN,benign
,,,,443,,24056,BENIGN,benign
,,,,53,,24097,BENIGN,benign
,,,,1177,,9365,BENIGN,benign
,,,,53,,150,BENIGN,benign
,,,,443,,10486192,BENIGN,benign
,,,,443,,4151393,BENIGN,benign
,,,,53,,230,BENIGN,benign
,,,,53,,308850,BENIGN,benign
,,,,53,,30340,BENIGN,benign
,,,,443,,61494987,BENIGN,benign
,,,,53,,128244,BENIGN,benign
,,,,443,,42364992,BENIGN,benign
,,,,2136,,9156,BENIGN,benign
,,,,123,,21854,BENIGN,benign
,,,,53,,238,BENIGN,benign
,,,,443,,115457256,BENIGN,benign
,,,,443,,96063,BENIGN,benign
,,,,53,,50963,BENIGN,benign
,,,,49392,,275,BENIGN,benign
,,,,53,,467,BENIGN,benign
,,,,53,,30788,BENIGN,benign
,,,,1184,,91,BENIGN,benign
,,,,53,,228,BENIGN,benign
,,,,53,,30894,BENIGN,benign
,,,,1098,,292,BENIGN,benign
,,,,53,,76434660,BENIGN,benign
,,,,135,,11919892,BENIGN,benign
,,,,53,,96766,BENIGN,benign
,,,,53,,67154,BENIGN,benign
,,,,53,,301317,BENIGN,benign
,,,,53,,301760,BENIGN,benign
,,,,53,,490,BENIGN,benign
,,,,53,,60242,BENIGN,benign
,,,,443,,9013937,BENIGN,benign
,,,,443,,65395885,BENIGN,benign
,,,,80,,115456734,BENIGN,benign
,,,,53,,201,BENIGN,benign
,,,,53,,217,BENIGN,benign
,,,,3206,,76,BENIGN,benign
,,,,53,,169,BENIGN,benign
,,,,41081,,83,BENIGN,benign
,,,,443,,61113768,BENIGN,benign
,,,,53,,162,BENIGN,benign
,,,,53,,184,BENIGN,benign
,,,,443,,62710153,BENIGN,benign
,,,,443,,1,BENIGN,benign
,,,,53,,132631,BENIGN,benign
,,,,53,,222173,BENIGN,benign
,,,,443,,115341564,BENIGN,benign
,,,,80,,57134,BENIGN,benign
,,,,1106,,1253,BENIGN,benign
,,,,443,,243,BENIGN,benign
,,,,1090,,36,BENIGN,benign
,,,,443,,5723517,BENIGN,benign
,,,,53,,60147,BENIGN,benign
,,,,53,,79777,BENIGN,benign
,,,,1146,,3,BENIGN,benign
,,,,53,,46726,BENIGN,benign
,,,,443,,63636433,BENIGN,benign
,,,,53,,23634,BENIGN,benign
,,,,3268,,94739024,BENIGN,benign
,,,,80,,44998378,BENIGN,benign
,,,,1137,,85,BENIGN,benign
,,,,53,,168,BENIGN,benign
,,,,50693,,30,BENIGN,benign
,,,,59110,,867,BENIGN,benign
,,,,123,,197,BENIGN,benign
,,,,80,,11973,BENIGN,benign
,,,,53,,141,BENIGN,benign
,,,,443,,12171766,BENIGN,benign
,,,,123,,66023694,BENIGN,benign
,,,,22,,179,BENIGN,benign
,,,,53,,23698,BENIGN,benign
,,,,53,,340,BENIGN,benign
,,,,62220,,275,BENIGN,benign
,,,,88,,481,BENIGN,benign
,,,,123,,64000065,BENIGN,benign
,,,,3268,,9596733,BENIGN,benign
,,,,88,,611,BENIGN,benign
,,,,53,,30946,BENIGN,benign
,,,,53,,204,BENIGN,benign
,,,,53,,121552,BENIGN,benign
,,,,52861,,227,BENIGN,benign
,,,,38831,,1,BENIGN,benign
,,,,443,,155,BENIGN,benign
,,,,80,,60858301,BENIGN,benign
,,,,53,,180,BENIGN,benign
,,,,22,,1279070,BENIGN,benign
,,,,53,,48239,BENIGN,benign
,,,,53,,985,BENIGN,benign
,,,,80,,111001193,BENIGN,benign
,,,,88,,558,BENIGN,benign
,,,,80,,696750,BENIGN,benign
,,,,123,,36205,BENIGN,benign
,,,,53,,254,BENIGN,benign
,,,,55207,,37,BENIGN,benign
,,,,465,,4298244,BENIGN,benign
,,,,53,,61111,BENIGN,benign
,,,,53,,30821,BENIGN,benign
,,,,80,,115801710,BENIGN,benign
,,,,53,,6471318,BENIGN,benign
,,,,443,,42093506,BENIGN,benign
,,,,53,,30790,BENIGN,benign
,,,,53,,160,BENIGN,benign
,,,,1176,,91,BENIGN,benign
,,,,53,,339,BENIGN,benign
,,,,138,,27,BENIGN,benign
,,,,443,,62845391,BENIGN,benign
,,,,443,,12803,BENIGN,benign
,,,,49189,,17,BENIGN,benign
,,,,53405,,79,BENIGN,benign
,,,,38051,,10230,BENIGN,benign
,,,,53,,30858,BENIGN,benign
,,,,22,,1302321,BENIGN,benign
,,,,53,,48767,BENIGN,benign
,,,,53,,197,BENIGN,benign
,,,,443,,118006690,BENIGN,benign
,,,,80,,5745174,BENIGN,benign
,,,,443,,21,BENIGN,benign
,,,,42548,,73,BENIGN,benign
,,,,53,,53868,BENIGN,benign
,,,,443,,5948706,BENIGN,benign
,,,,88,,1075,BENIGN,benign
,,,,88,,492,BENIGN,benign
,,,,39956,,25,BENIGN,benign
,,,,53,,32679,BENIGN,benign
,,,,53,,23836,BENIGN,benign
,,,,63184,,62,BENIGN,benign
,,,,80,,117085376,BENIGN,benign
,,,,50148,,198,BENIGN,benign
,,,,53,,542,BENIGN,benign
,,,,22,,201,BENIGN,benign
,,,,53,,501738,BENIGN,benign
,,,,88,,50,BENIGN,benign
,,,,80,,200400,BENIGN,benign
,,,,443,,117036813,BENIGN,benign
,,,,53,,120738,BENIGN,benign
,,,,53,,31542,BENIGN,benign
,,,,53,,189,BENIGN,benign
,,,,49194,,1,BENIGN,benign
,,,,53,,209,BENIGN,benign
,,,,80,,115678136,BENIGN,benign
,,,,443,,3971107,BENIGN,benign
,,,,53,,30431889,BENIGN,benign
,,,,49666,,21,BENIGN,benign
,,,,53,,163,BENIGN,benign
,,,,53,,148,BENIGN,benign
,,,,53,,169,BENIGN,benign
,,,,53,,30874,BENIGN,benign
,,,,443,,288,BENIGN,benign
,,,,80,,104,BENIGN,benign
,,,,53596,,3,BENIGN,benign
,,,,53,,161,BENIGN,benign
,,,,53,,72638649,BENIGN,benign
,,,,53,,145,BENIGN,benign
,,,,52402,,735,BENIGN,benign
,,,,443,,165,BENIGN,benign
,,,,53,,119532,BENIGN,benign
,,,,123,,66093994,BENIGN,benign
,,,,137,,19,BENIGN,benign
,,,,49184,,3,BENIGN,benign
,,,,443,,540904,BENIGN,benign
,,,,53,,176,BENIGN,benign
,,,,53,,149,BENIGN,benign
,,,,443,,65157996,BENIGN,benign
,,,,80,,115724047,BENIGN,benign
,,,,53,,59660,BENIGN,benign
,,,,80,,115597165,BENIGN,benign
,,,,53,,71105,BENIGN,benign
,,,,53,,47314,BENIGN,benign
,,,,53,,154,BENIGN,benign
,,,,51398,,5579931,BENIGN,benign
,,,,53,,23915,BENIGN,benign
,,,,51940,,2,BENIGN,benign
,,,,80,,11,BENIGN,benign
,,,,53,,152,BENIGN,benign
,,,,53,,150167,BENIGN,benign
,,,,53,,200,BENIGN,benign
,,,,53,,153,BENIGN,benign
,,,,53,,149,BENIGN,benign
,,,,53,,161,BENIGN,benign
,,,,53,,46468,BENIGN,benign
,,,,53,,31188,BENIGN,benign
,,,,53,,66142,BENIGN,benign
,,,,80,,328917,BENIGN,benign
,,,,53,,208,BENIGN,benign
,,,,53,,309,BENIGN,benign
,,,,49195,,65,BENIGN,benign
,,,,53,,48397,BENIGN,benign
,,,,123,,67024418,BENIGN,benign
,,,,53,,24194,BENIGN,benign
,,,,80,,22986,BENIGN,benign
,,,,80,,5085280,BENIGN,benign
,,,,443,,5195702,BENIGN,benign
,,,,53,,182,BENIGN,benign
,,,,443,,60560532,BENIGN,benign
,,,,53,,63667,BENIGN,benign
,,,,443,,60542164,BENIGN,benign
,,,,50378,,5167,BENIGN,benign
,,,,53,,80369,BENIGN,benign
,,,,80,,7604,BENIGN,benign
,,,,52108,,589,BENIGN,benign
,,,,53,,78028,BENIGN,benign
,,,,35926,,73,BENIGN,benign
,,,,53,,73758,BENIGN,benign
,,,,443,,24841,BENIGN,benign
,,,,443,,117301051,BENIGN,benign
,,,,123,,64009192,BENIGN,benign
,,,,443,,89097,BENIGN,benign
,,,,123,,64365,BENIGN,benign
,,,,53,,23187,BENIGN,benign
,,,,2283,,21,BENIGN,benign
,,,,53,,23719,BENIGN,benign
,,,,53,,1237,BENIGN,benign
,,,,3295,,49,BENIGN,benign
,,,,53,,23942,BENIGN,benign
,,,,80,,5393231,BENIGN,benign
,,,,36297,,2,BENIGN,benign
,,,,80,,5393090,BENIGN,benign
,,,,50226,,4,BENIGN,benign
,,,,50225,,2,BENIGN,benign
,,,,443,,60827988,BENIGN,benign
,,,,443,,60828800,BENIGN,benign
,,,,53,,354,BENIGN,benign
,,,,53,,171,BENIGN,benign
,,,,53,,162,BENIGN,benign
,,,,443,,60829229,BENIGN,benign
,,,,443,,61025557,BENIGN,benign
,,,,443,,115181517,BENIGN,benign
,,,,53,,782126,BENIGN,benign
,,,,445,,90024992,BENIGN,benign
,,,,53,,24497,BENIGN,benign
,,,,53,,250,BENIGN,benign
,,,,49623,,992,BENIGN,benign
,,,,53,,31144,BENIGN,benign
,,,,53,,109548,BENIGN,benign
,,,,53,,76011,BENIGN,benign
,,,,443,,3,BENIGN,benign
,,,,80,,118035416,BENIGN,benign
,,,,443,,116028,BENIGN,benign
,,,,53,,262,BENIGN,benign
,,,,53,,204624,BENIGN,benign
,,,,53,,77711,BENIGN,benign
,,,,53,,59289,BENIGN,benign
,,,,80,,231,BENIGN,benign
,,,,53,,47987,BENIGN,benign
,,,,80,,176,BENIGN,benign
,,,,443,,60465504,BENIGN,benign
,,,,53,,173,BENIGN,benign
,,,,47744,,746,BENIGN,benign
,,,,53,,190,BENIGN,benign
,,,,53,,50978,BENIGN,benign
,,,,53,,295,BENIGN,benign
,,,,53,,154,BENIGN,benign
,,,,53,,146672,BENIGN,benign
,,,,53,,31163,BENIGN,benign
,,,,35629,,85,BENIGN,benign
,,,,80,,12937388,BENIGN,benign
,,,,53,,370,BENIGN,benign
,,,,443,,13884855,BENIGN,benign
,,,,53,,214,BENIGN,benign
,,,,53,,207,BENIGN,benign
,,,,80,,116034352,BENIGN,benign
,,,,53,,162,BENIGN,benign
,,,,60454,,61,BENIGN,benign
,,,,80,,115899117,BENIGN,benign
,,,,53,,30922,BENIGN,benign
,,,,123,,65036544,BENIGN,benign
,,,,53,,34585,BENIGN,benign
,,,,80,,36228,BENIGN,benign
,,,,123,,69016646,BENIGN,benign
,,,,53,,195,BENIGN,benign
,,,,443,,475318,BENIGN,benign
,,,,53,,59323,BENIGN,benign
,,,,49237,,18,BENIGN,benign
,,,,80,,5886370,BENIGN,benign
,,,,1200,,115,BENIGN,benign
,,,,53,,115007,BENIGN,benign
,,,,60754,,58,BENIGN,benign
,,,,21,,239302,BENIGN,benign
,,,,123,,69120963,BENIGN,benign
,,,,53,,320,BENIGN,benign
,,,,53,,60776,BENIGN,benign
,,,,443,,51995727,BENIGN,benign
,,,,443,,33729673,BENIGN,benign
,,,,53,,52764,BENIGN,benign
,,,,443,,5805475,BENIGN,benign
,,,,34302,,21,BENIGN,benign
,,,,61338,,4,BENIGN,benign
,,,,18484,,39359,BENIGN,benign
,,,,18484,,19,BENIGN,benign
,,,,49200,,91,BENIGN,benign
,,,,443,,403449,BENIGN,benign
,,,,22,,2246112,BENIGN,benign
,,,,50652,,4919,BENIGN,benign
,,,,465,,1930639,BENIGN,benign
,,,,51741,,69,BENIGN,benign
,,,,53,,30705,BENIGN,benign
,,,,53,,81731,BENIGN,benign
,,,,53,,214,BENIGN,benign
,,,,53,,47844,BENIGN,benign
,,,,53,,106888,BENIGN,benign
,,,,53,,210,BENIGN,benign
,,,,54317,,358,BENIGN,benign
,,,,50101,,13,BENIGN,benign
,,,,53,,173,BENIGN,benign
,,,,53,,50078,BENIGN,benign
,,,,443,,5693497,BENIGN,benign
,,,,50752,,146,BENIGN,benign
,,,,443,,71405096,BENIGN,benign
,,,,53,,298659,BENIGN,benign
,,,,443,,5035556,BENIGN,benign
,,,,53,,31706,BENIGN,benign
,,,,53,,194,BENIGN,benign
,,,,53,,148583,BENIGN,benign
,,,,53,,215098,BENIGN,benign
,,,,53,,135083,BENIGN,benign
,,,,443,,117175830,BENIGN,benign
,,,,443,,10593,BENIGN,benign
,,,,53,,31331,BENIGN,benign
,,,,38272,,3,BENIGN,benign
,,,,80,,5926743,BENIGN,benign
,,,,443,,86642,BENIGN,benign
,,,,60074,,2,BENIGN,benign
,,,,53,,228,BENIGN,benign
,,,,53,,335,BENIGN,benign
,,,,53,,24272,BENIGN,benign
,,,,22,,1676748,BENIGN,benign
,,,,443,,5118227,BENIGN,benign
,,,,53,,491740,BENIGN,benign
,,,,443,,115867705,BENIGN,benign
,,,,80,,110050707,BENIGN,benign
,,,,123,,204,BENIGN,benign
,,,,80,,118114598,BENIGN,benign
,,,,53,,50287,BENIGN,benign
,,,,53,,514292,BENIGN,benign
,,,,53,,183,BENIGN,benign
,,,,443,,21643,BENIGN,benign
,,,,53,,70775,BENIGN,benign
,,,,443,,277472,BENIGN,benign
,,,,53,,139,BENIGN,benign
,,,,123,,50877,BENIGN,benign
,,,,53,,186,BENIGN,benign
,,,,80,,116129327,BENIGN,benign
,,,,44203,,81,BENIGN,benign
,,,,53,,159,BENIGN,benign
,,,,443,,60473764,BENIGN,benign
,,,,443,,166138,BENIGN,benign
,,,,52591,,25,BENIGN,benign
,,,,53,,23559,BENIGN,benign
,,,,53,,197922,BENIGN,benign
,,,,443,,5192891,BENIGN,benign
,,,,80,,86894331,BENIGN,benign
,,,,52896,,47,BENIGN,benign
,,,,53,,271,BENIGN,benign
,,,,53,,215,BENIGN,benign
,,,,53,,192,BENIGN,benign
,,,,443,,17024630,BENIGN,benign
,,,,53,,147,BENIGN,benign
,,,,53,,208,BENIGN,benign
,,,,49284,,34540,BENIGN,benign
,,,,443,,115560190,BENIGN,benign
,,,,80,,115752943,BENIGN,benign
,,,,443,,58352,BENIGN,benign
,,,,443,,119421678,BENIGN,benign
,,,,53,,119196,BENIGN,benign
,,,,54331,,4,BENIGN,benign
,,,,443,,64963,BENIGN,benign
,,,,53,,63546,BENIGN,benign
,,,,80,,123671,BENIGN,benign
,,,,443,,4288281,BENIGN,benign
,,,,80,,5758043,BENIGN,benign
,,,,53,,25637052,BENIGN,benign
,,,,80,,59921,BENIGN,benign
,,,,53,,332,BENIGN,benign
,,,,50001,,3,BENIGN,benign
,,,,48067,,10,BENIGN,benign
,,,,53,,284,BENIGN,benign
,,,,53,,229,BENIGN,benign
,,,,443,,9016421,BENIGN,benign
,,,,53,,184,BENIGN,benign
,,,,53,,47531,BENIGN,benign
,,,,63117,,6549,BENIGN,benign
,,,,443,,119429031,BENIGN,benign
,,,,443,,4579996,BENIGN,benign
,,,,443,,115750849,BENIGN,benign
,,,,53,,47285,BENIGN,benign
,,,,443,,4147893,BENIGN,benign
,,,,443,,5169623,BENIGN,benign
,,,,443,,3,BENIGN,benign
,,,,53,,261,BENIGN,benign
,,,,22,,202,BENIGN,benign
,,,,53,,282,BENIGN,benign
,,,,443,,2048508,BENIGN,benign
,,,,443,,5085979,BENIGN,benign
,,,,123,,65021592,BENIGN,benign
,,,,443,,810602,BENIGN,benign
,,,,53,,60322,BENIGN,benign
,,,,443,,10212877,BENIGN,benign
,,,,123,,116661,BENIGN,benign
,,,,3721,,3,BENIGN,benign
,,,,53,,148,BENIGN,benign
,,,,123,,16325,BENIGN,benign
,,,,80,,105894,BENIGN,benign
,,,,53,,47624,BENIGN,benign
,,,,80,,116304293,BENIGN,benign
,,,,53,,85797234,BENIGN,benign
,,,,389,,328,BENIGN,benign
,,,,80,,29643,BENIGN,benign
,,,,443,,686175,BENIGN,benign
,,,,53,,23204,BENIGN,benign
,,,,53,,213,BENIGN,benign
,,,,80,,116015119,BENIGN,benign
,,,,53,,222,BENIGN,benign
,,,,53,,62520,BENIGN,benign
,,,,135,,29889873,BENIGN,benign
,,,,53,,238,BENIGN,benign
,,,,443,,4627205,BENIGN,benign
,,,,53,,149,BENIGN,benign
,,,,88,,782,BENIGN,benign
,,,,53,,121461,BENIGN,benign
,,,,53,,627232,BENIGN,benign
,,,,49518,,1,BENIGN,benign
,,,,80,,48244570,BENIGN,benign
,,,,123,,158,BENIGN,benign
,,,,49286,,33,BENIGN,benign
,,,,80,,568,BENIGN,benign
,,,,53,,31235,BENIGN,benign
,,,,38860,,712,BENIGN,benign
,,,,53,,154,BENIGN,benign
,,,,52910,,23,BENIGN,benign
,,,,53,,543,BENIGN,benign
,,,,53,,46588,BENIGN,benign
,,,,443,,94884,BENIGN,benign
,,,,53,,236,BENIGN,benign
,,,,443,,28762348,BENIGN,benign
,,,,53,,206,BENIGN,benign
,,,,53,,215,BENIGN,benign
,,,,53,,785374,BENIGN,benign
,,,,53,,175,BENIGN,benign
,,,,80,,118378618,BENIGN,benign
,,,,53,,33005,BENIGN,benign
,,,,53,,191,BENIGN,benign
,,,,443,,5526396,BENIGN,benign
,,,,443,,813336,BENIGN,benign
,,,,53,,24110,BENIGN,benign
,,,,49346,,14,BENIGN,benign
,,,,80,,5961769,BENIGN,benign
,,,,49214,,32,BENIGN,benign
,,,,53,,208,BENIGN,benign
,,,,53,,116235,BENIGN,benign
,,,,80,,92,BENIGN,benign
,,,,443,,170,BENIGN,benign
,,,,123,,68000161,BENIGN,benign
,,,,53,,196,BENIGN,benign
,,,,60272,,6,BENIGN,benign
,,,,53,,209,BENIGN,benign
,,,,389,,189,BENIGN,benign
,,,,53,,194,BENIGN,benign
,,,,80,,172,BENIGN,benign
,,,,53,,191879,BENIGN,benign
,,,,443,,2474246,BENIGN,benign
,,,,443,,1900282,BENIGN,benign
,,,,443,,57,BENIGN,benign
,,,,53,,62195,BENIGN,benign
,,,,51547,,269,BENIGN,benign
,,,,443,,338233,BENIGN,benign
,,,,443,,65780729,BENIGN,benign
,,,,443,,246447,BENIGN,benign
,,,,53207,,9,BENIGN,benign
,,,,53,,61895,BENIGN,benign
,,,,53,,23482,BENIGN,benign
,,,,53,,31450,BENIGN,benign
,,,,80,,5634792,BENIGN,benign
,,,,443,,188443,BENIGN,benign
,,,,443,,22056,BENIGN,benign
,,,,80,,115625681,BENIGN,benign
,,,,443,,38305,BENIGN,benign
,,,,80,,116663079,BENIGN,benign
,,,,53,,200,BENIGN,benign
,,,,80,,39,BENIGN,benign
,,,,443,,104981,BENIGN,benign
,,,,53,,48247,BENIGN,benign
,,,,53,,30919,BENIGN,benign
,,,,53,,172,BENIGN,benign
,,,,53,,13246493,BENIGN,benign
,,,,53,,131,BENIGN,benign
,,,,53,,481,BENIGN,benign
,,,,53,,160,BENIGN,benign
,,,,80,,115965315,BENIGN,benign
,,,,53,,60675,BENIGN,benign
,,,,53,,99971,BENIGN,benign
,,,,443,,61169062,BENIGN,benign
,,,,53,,139,BENIGN,benign
,,,,53,,61151,BENIGN,benign
,,,,53,,176482,BENIGN,benign
,,,,53,,60996,BENIGN,benign
,,,,53,,208,BENIGN,benign
,,,,53,,209224,BENIGN,benign
,,,,80,,37231072,BENIGN,benign
,,,,53,,174,BENIGN,benign
,,,,80,,85980039,BENIGN,benign
,,,,53,,192,BENIGN,benign
,,,,43314,,86,BENIGN,benign
,,,,443,,676391,BENIGN,benign
,,,,80,,5446674,BENIGN,benign
,,,,443,,115518153,BENIGN,benign
,,,,443,,6105628,BENIGN,benign
,,,,80,,115837215,BENIGN,benign
,,,,54688,,795,BENIGN,benign
,,,,80,,46736644,BENIGN,benign
,,,,53,,31015,BENIGN,benign
,,,,443,,15,BENIGN,benign
,,,,443,,160495,BENIGN,benign
,,,,443,,178877,BENIGN,benign
,,,,123,,16527,BENIGN,benign
,,,,80,,106771333,BENIGN,benign
,,,,80,,6013985,BENIGN,benign
,,,,33890,,64,BENIGN,benign
,,,,53,,35570,BENIGN,benign
,,,,53,,394,BENIGN,benign
,,,,53,,46738,BENIGN,benign
,,,,53,,155,BENIGN,benign
,,,,56450,,1467652,BENIGN,benign
,,,,53,,30451,BENIGN,benign
,,,,55322,,62,BENIGN,benign
,,,,53,,60689,BENIGN,benign
,,,,53,,227,BENIGN,benign
,,,,80,,1856,BENIGN,benign
,,,,53,,81110,BENIGN,benign
,,,,53,,109505,BENIGN,benign
,,,,53,,157142,BENIGN,benign
,,,,53,,61648,BENIGN,benign
,,,,53,,238,BENIGN,benign
,,,,53,,156,BENIGN,benign
,,,,53,,28274,BENIGN,benign
,,,,443,,50064916,BENIGN,benign
,,,,80,,70140723,BENIGN,benign
,,,,53,,144,BENIGN,benign
,,,,443,,4439564,BENIGN,benign
,,,,53,,23946,BENIGN,benign
,,,,53,,119983,BENIGN,benign
,,,,80,,30168,BENIGN,benign
,,,,53,,202,BENIGN,benign
,,,,80,,120491,BENIGN,benign
,,,,53,,46790,BENIGN,benign
,,,,53,,50732,BENIGN,benign
,,,,80,,51633,BENIGN,benign
,,,,443,,188463,BENIGN,benign
,,,,53,,47974,BENIGN,benign
,,,,80,,222761,BENIGN,benign
,,,,34492,,1,BENIGN,benign
,,,,465,,21,BENIGN,benign
,,,,53,,218,BENIGN,benign
,,,,53,,96068,BENIGN,benign
,,,,80,,60125388,BENIGN,benign
,,,,53,,95492,BENIGN,benign
,,,,58034,,741,BENIGN,benign
,,,,1117,,35,BENIGN,benign
,,,,53,,203,BENIGN,benign
,,,,59170,,58,BENIGN,benign
,,,,59168,,22,BENIGN,benign
,,,,53,,302,BENIGN,benign
,,,,80,,115,BENIGN,benign
,,,,443,,64473554,BENIGN,benign
,,,,59165,,4,BENIGN,benign
,,,,59176,,3,BENIGN,benign
,,,,80,,191,BENIGN,benign
,,,,1179,,76,BENIGN,benign
,,,,53,,817,BENIGN,benign
,,,,443,,95241,BENIGN,benign
,,,,80,,318,BENIGN,benign
,,,,443,,61,BENIGN,benign
,,,,80,,118177557,BENIGN,benign
,,,,53,,216,BENIGN,benign
,,,,80,,60164153,BENIGN,benign
,,,,53,,141,BENIGN,benign
,,,,123,,66120603,BENIGN,benign
,,,,52858,,48,BENIGN,benign
,,,,443,,60711785,BENIGN,benign
,,,,53,,1012,BENIGN,benign
,,,,53,,201,BENIGN,benign
,,,,53,,124630,BENIGN,benign
,,,,443,,100200067,BENIGN,benign
,,,,49476,,43,BENIGN,benign
,,,,59074,,116,BENIGN,benign
,,,,443,,8989217,BENIGN,benign
,,,,443,,5213731,BENIGN,benign
,,,,53,,248,BENIGN,benign
,,,,123,,65094258,BENIGN,benign
,,,,53,,239370,BENIGN,benign
,,,,59754,,28,BENIGN,benign
,,,,53,,757,BENIGN,benign
,,,,53,,47214,BENIGN,benign
,,,,50658,,213,BENIGN,benign
,,,,53,,314366,BENIGN,benign
,,,,53,,917131,BENIGN,benign
,,,,443,,272,BENIGN,benign
,,,,465,,1849325,BENIGN,benign
,,,,443,,103,BENIGN,benign
,,,,53,,237,BENIGN,benign
,,,,137,,21,BENIGN,benign
,,,,53,,264,BENIGN,benign
,,,,443,,61286639,BENIGN,benign
,,,,443,,5211854,BENIGN,benign
,,,,53,,30883,BENIGN,benign
,,,,53,,48779,BENIGN,benign
,,,,53,,4165308,BENIGN,benign
,,,,80,,40172740,BENIGN,benign
,,,,53641,,4,BENIGN,benign
,,,,53,,59879,BENIGN,benign
,,,,53,,31081,BENIGN,benign
,,,,53,,31033,BENIGN,benign
,,,,34370,,967,BENIGN,benign
,,,,80,,31257357,BENIGN,benign
,,,,53,,40483,BENIGN,benign
,,,,139,,8998,BENIGN,benign
,,,,443,,614903,BENIGN,benign
,,,,1087,,3,BENIGN,benign
,,,,53,,155921,BENIGN,benign
,,,,53,,241,BENIGN,benign
,,,,53,,49797,BENIGN,benign
,,,,443,,3049,BENIGN,benign
,,,,53,,24756,BENIGN,benign
,,,,53,,211,BENIGN,benign
,,,,53,,74603,BENIGN,benign
,,,,53,,23961,BENIGN,benign
,,,,53,,83275,BENIGN,benign
,,,,443,,90929,BENIGN,benign
,,,,1134,,3,BENIGN,benign
,,,,53,,428,BENIGN,benign
,,,,53,,61471,BENIGN,benign
,,,,443,,115100718,BENIGN,benign
,,,,53,,193,BENIGN,benign
,,,,443,,580934,BENIGN,benign
,,,,53,,163,BENIGN,benign
,,,,1166,,3,BENIGN,benign
,,,,443,,166935,BENIGN,benign
,,,,53,,83379,BENIGN,benign
,,,,123,,16585,BENIGN,benign
,,,,53,,178,BENIGN,benign
,,,,4339,,3,BENIGN,benign
,,,,80,,56971,BENIGN,benign
,,,,53,,68868,BENIGN,benign
,,,,443,,5063817,BENIGN,benign
,,,,443,,299251,BENIGN,benign
,,,,80,,69898935,BENIGN,benign
,,,,443,,116048427,BENIGN,benign
,,,,60176,,577,BENIGN,benign
,,,,443,,5507141,BENIGN,benign
,,,,443,,95325,BENIGN,benign
,,,,53,,661982,BENIGN,benign
,,,,53,,73018,BENIGN,benign
,,,,80,,5240596,BENIGN,benign
,,,,53,,218,BENIGN,benign
,,,,443,,4930701,BENIGN,benign
,,,,53,,339211,BENIGN,benign
,,,,37154,,4,BENIGN,benign
,,,,80,,115873598,BENIGN,benign
,,,,53,,31030,BENIGN,benign
,,,,49294,,27,BENIGN,benign
,,,,53,,77132,BENIGN,benign
,,,,41071,,330,BENIGN,benign
,,,,22,,1274805,BENIGN,benign
,,,,53,,168844,BENIGN,benign
,,,,53,,214,BENIGN,benign
,,,,51332,,44,BENIGN,benign
,,,,80,,36598,BENIGN,benign
